	10.00		12.50		15.00		17.50		20.00		21.50		21.80		22.00		23.00		24.00		25.00		26.00		27.00		28.00		29.00		30.00		31.00		32.00		33.00		34.00		35.00		36.00		37.00		38.00		39.00		40.00		41.00		42.00		43.00		44.00		45.00		46.00		47.00		48.00		49.00		50.00		51.00		52.00		52.50		53.00		55.00		57.50		60.00		62.50		65.00	
55632	562.608002	4.390244e+02	342.587457	2.673340e+02	208.610907	1.797656e+02	181.375170	1.769564e+02	155.177281	1.347479e+02	116.992428	1.036677e+02	96.203476	9.353326e+01	93.591161	9.434278e+01	93.922226	9.099801e+01	87.770159	8.542678e+01	83.506221	8.152534e+01	79.001021	7.547258e+01	70.790032	6.503029e+01	58.275418	5.062055e+01	42.771147	3.626993e+01	31.861941	2.914239e+01	27.626569	2.682977e+01	26.328899	2.599155e+01	25.770985	2.562050e+01	25.556937	2.221984e+01	19.989394	1.751350e+01	15.344271	1.344372e+01	11.778579	
55691	563.125747	4.394400e+02	342.920786	2.676012e+02	208.824877	1.799529e+02	181.567553	1.771440e+02	155.341535	1.348901e+02	117.115615	1.037768e+02	96.305625	9.363490e+01	93.697392	9.445666e+01	94.041617	9.111572e+01	87.882058	8.553165e+01	83.603256	8.161416e+01	79.081647	7.554542e+01	70.855637	6.508920e+01	58.328141	5.066758e+01	42.813075	3.630767e+01	31.896516	2.917466e+01	27.657205	2.685927e+01	26.357577	2.601964e+01	25.798667	2.564787e+01	25.584166	2.224460e+01	20.012000	1.753367e+01	15.362259	1.345976e+01	11.792874	
55749	563.634726	4.398486e+02	343.248466	2.678638e+02	209.035221	1.801369e+02	181.756675	1.773285e+02	155.503005	1.350300e+02	117.236714	1.038842e+02	96.406043	9.373482e+01	93.801824	9.456860e+01	94.158985	9.123143e+01	87.992061	8.563473e+01	83.698645	8.170148e+01	79.160906	7.561702e+01	70.920131	6.514711e+01	58.379970	5.071380e+01	42.854292	3.634477e+01	31.930501	2.920637e+01	27.687306	2.688824e+01	26.385743	2.604723e+01	25.825843	2.567473e+01	25.610888	2.226890e+01	20.034174	1.755344e+01	15.379888	1.347547e+01	11.806873	
55807	564.143716	4.402571e+02	343.576149	2.681264e+02	209.245565	1.803210e+02	181.945798	1.775130e+02	155.664475	1.351699e+02	117.357813	1.039915e+02	96.506461	9.383473e+01	93.906255	9.468055e+01	94.276353	9.134715e+01	88.102063	8.573781e+01	83.794034	8.178879e+01	79.240165	7.568862e+01	70.984624	6.520502e+01	58.431800	5.076003e+01	42.895508	3.638187e+01	31.964483	2.923808e+01	27.717403	2.691721e+01	26.413900	2.607481e+01	25.853006	2.570158e+01	25.637594	2.229318e+01	20.056333	1.757320e+01	15.397499	1.349117e+01	11.820853	
55865	564.652713	4.406657e+02	343.903834	2.683891e+02	209.455908	1.805050e+02	182.134921	1.776974e+02	155.825945	1.353097e+02	117.478913	1.040988e+02	96.606879	9.393465e+01	94.010687	9.479250e+01	94.393720	9.146286e+01	88.212065	8.584090e+01	83.889424	8.187611e+01	79.319424	7.576022e+01	71.049118	6.526293e+01	58.483630	5.080626e+01	42.936724	3.641897e+01	31.998459	2.926977e+01	27.747484	2.694616e+01	26.442029	2.610235e+01	25.880127	2.572838e+01	25.664248	2.231741e+01	20.078437	1.759290e+01	15.415049	1.350680e+01	11.834773	
55924	565.170497	4.410813e+02	344.237170	2.686562e+02	209.669879	1.806923e+02	182.327304	1.778851e+02	155.990199	1.354520e+02	117.602100	1.042080e+02	96.709029	9.403629e+01	94.116919	9.490638e+01	94.513111	9.158057e+01	88.323964	8.594576e+01	83.986458	8.196493e+01	79.400050	7.583306e+01	71.114725	6.532184e+01	58.536355	5.085328e+01	42.978651	3.645670e+01	32.033019	2.930201e+01	27.778076	2.697559e+01	26.470630	2.613035e+01	25.907699	2.575562e+01	25.691339	2.234204e+01	20.100899	1.761291e+01	15.432876	1.352267e+01	11.848906	
55982	565.677244	4.414884e+02	344.564007	2.689184e+02	209.880027	1.808762e+02	182.516421	1.780695e+02	156.151660	1.355919e+02	117.723204	1.043154e+02	96.809536	9.413636e+01	94.221566	9.501855e+01	94.630545	9.169584e+01	88.432532	8.604608e+01	84.077715	8.204701e+01	79.473528	7.589918e+01	71.174775	6.537673e+01	58.586588	5.089898e+01	43.019910	3.649409e+01	32.067359	2.933403e+01	27.808359	2.700462e+01	26.498754	2.615785e+01	25.934751	2.578234e+01	25.717924	2.236620e+01	20.122890	1.763246e+01	15.450249	1.353811e+01	11.862621	
56040	566.183667	4.418953e+02	344.890721	2.691805e+02	210.090146	1.810602e+02	182.705537	1.782540e+02	156.313120	1.357317e+02	117.844309	1.044227e+02	96.910056	9.423646e+01	94.326245	9.513077e+01	94.747988	9.181104e+01	88.540888	8.614600e+01	84.168364	8.212831e+01	79.546155	7.596449e+01	71.234171	6.543117e+01	58.636587	5.094460e+01	43.061175	3.653152e+01	32.101749	2.936608e+01	27.838662	2.703364e+01	26.526863	2.618531e+01	25.961770	2.580904e+01	25.744469	2.239033e+01	20.144834	1.765195e+01	15.467564	1.355349e+01	11.876272	
56098	566.690100	4.423023e+02	345.217436	2.694426e+02	210.300265	1.812441e+02	182.894653	1.784384e+02	156.474579	1.358716e+02	117.965414	1.045301e+02	97.010577	9.433655e+01	94.430924	9.524298e+01	94.865431	9.192625e+01	88.649245	8.624591e+01	84.259013	8.220962e+01	79.618783	7.602980e+01	71.293568	6.548561e+01	58.686586	5.099023e+01	43.102440	3.656895e+01	32.136137	2.939813e+01	27.868961	2.706266e+01	26.554962	2.621277e+01	25.988776	2.583571e+01	25.770998	2.241443e+01	20.166761	1.767143e+01	15.484859	1.356884e+01	11.889904	
56157	567.205275	4.427162e+02	345.549787	2.697092e+02	210.514007	1.814313e+02	183.087030	1.786261e+02	156.638823	1.360138e+02	118.088607	1.046393e+02	97.112830	9.443837e+01	94.537408	9.535713e+01	94.984899	9.204344e+01	88.759470	8.634755e+01	84.351225	8.229232e+01	79.692663	7.609624e+01	71.353989	6.554100e+01	58.737448	5.103663e+01	43.144417	3.660702e+01	32.171113	2.943072e+01	27.899766	2.709216e+01	26.583516	2.624066e+01	26.016205	2.586280e+01	25.797934	2.243890e+01	20.189013	1.769118e+01	15.502392	1.358440e+01	11.903710	
56215	567.711728	4.431232e+02	345.876507	2.699713e+02	210.724126	1.816152e+02	183.276146	1.788105e+02	156.800283	1.361537e+02	118.209712	1.047467e+02	97.213350	9.453847e+01	94.642087	9.546934e+01	95.102342	9.215864e+01	88.867827	8.644746e+01	84.441874	8.237363e+01	79.765291	7.616155e+01	71.413387	6.559544e+01	58.787448	5.108226e+01	43.185682	3.664445e+01	32.205493	2.946276e+01	27.930043	2.712115e+01	26.611579	2.626807e+01	26.043158	2.588941e+01	25.824397	2.246295e+01	20.210872	1.771059e+01	15.519610	1.359968e+01	11.917264	
56273	568.218192	4.435301e+02	346.203229	2.702334e+02	210.934246	1.817992e+02	183.465262	1.789950e+02	156.961743	1.362935e+02	118.330816	1.048540e+02	97.313870	9.463856e+01	94.746767	9.558155e+01	95.219785	9.227384e+01	88.976183	8.654737e+01	84.532523	8.245494e+01	79.837919	7.622686e+01	71.472785	6.564988e+01	58.837449	5.112788e+01	43.226946	3.668187e+01	32.239870	2.949479e+01	27.960309	2.715012e+01	26.639620	2.629545e+01	26.070079	2.591599e+01	25.850822	2.248695e+01	20.232690	1.772994e+01	15.536783	1.361491e+01	11.930773	
56331	568.724647	4.439371e+02	346.529946	2.704956e+02	211.144364	1.819831e+02	183.654378	1.791794e+02	157.123202	1.364334e+02	118.451921	1.049614e+02	97.414391	9.473866e+01	94.851447	9.569376e+01	95.337229	9.238904e+01	89.084531	8.664727e+01	84.623138	8.253619e+01	79.910473	7.629208e+01	71.532102	6.570435e+01	58.887711	5.117420e+01	43.269455	3.672093e+01	32.275985	2.952844e+01	27.991949	2.718016e+01	26.668448	2.632336e+01	26.097294	2.594263e+01	25.877205	2.251112e+01	20.254469	1.774907e+01	15.553581	1.362966e+01	11.943729	
56390	569.239822	4.443510e+02	346.862290	2.707622e+02	211.358102	1.821702e+02	183.846755	1.793671e+02	157.287446	1.365757e+02	118.575114	1.050706e+02	97.516646	9.484048e+01	94.957935	9.580792e+01	95.456700	9.250623e+01	89.194735	8.674886e+01	84.715268	8.261877e+01	79.984181	7.635830e+01	71.592334	6.575978e+01	58.939187	5.122225e+01	43.314355	3.676285e+01	32.315043	2.956484e+01	28.025970	2.721216e+01	26.698829	2.635247e+01	26.125381	2.596984e+01	25.904001	2.253592e+01	20.276584	1.776823e+01	15.570185	1.364405e+01	11.956189	
56448	569.746274	4.447580e+02	347.189003	2.710243e+02	211.568218	1.823542e+02	184.035871	1.795515e+02	157.448905	1.367155e+02	118.696219	1.051780e+02	97.617167	9.494058e+01	95.062618	9.592013e+01	95.574147	9.262143e+01	89.303071	8.684873e+01	84.805836	8.269996e+01	80.056640	7.642340e+01	71.651546	6.581427e+01	58.989791	5.126948e+01	43.358494	3.680405e+01	32.353434	2.960061e+01	28.059401	2.724360e+01	26.728671	2.638106e+01	26.152955	2.599655e+01	25.930298	2.256025e+01	20.298278	1.778702e+01	15.586455	1.365814e+01	11.968384	
56506	570.252737	4.451649e+02	347.515718	2.712864e+02	211.778334	1.825382e+02	184.224987	1.797360e+02	157.610365	1.368554e+02	118.817324	1.052854e+02	97.717689	9.504068e+01	95.167301	9.603235e+01	95.691593	9.273663e+01	89.411407	8.694859e+01	84.896404	8.278114e+01	80.129099	7.648849e+01	71.710758	6.586875e+01	59.040395	5.131672e+01	43.402633	3.684525e+01	32.391823	2.963639e+01	28.092826	2.727503e+01	26.758505	2.640964e+01	26.180517	2.602324e+01	25.956580	2.258457e+01	20.319956	1.780580e+01	15.602708	1.367221e+01	11.980562	
56564	570.760970	4.455730e+02	347.843096	2.715488e+02	211.988601	1.827222e+02	184.414107	1.799204e+02	157.771831	1.369952e+02	118.938425	1.053927e+02	97.818141	9.514065e+01	95.271817	9.614439e+01	95.808988	9.285217e+01	89.520856	8.705061e+01	84.990180	8.286639e+01	80.206046	7.655785e+01	71.773421	6.592559e+01	59.092241	5.136436e+01	43.446738	3.688622e+01	32.429920	2.967190e+01	28.126067	2.730635e+01	26.788293	2.643820e+01	26.208063	2.604991e+01	25.982829	2.260887e+01	20.341632	1.782459e+01	15.618997	1.368632e+01	11.992797	
56623	571.278823	4.459886e+02	348.176439	2.718160e+02	212.202568	1.829094e+02	184.606490	1.801081e+02	157.936085	1.371375e+02	119.061612	1.055019e+02	97.920292	9.524230e+01	95.378053	9.625827e+01	95.928382	9.296988e+01	89.632729	8.715541e+01	85.087119	8.295507e+01	80.286482	7.663045e+01	71.838828	6.598454e+01	59.145578	5.141302e+01	43.491587	3.692779e+01	32.468532	2.970789e+01	28.159793	2.733817e+01	26.818574	2.646724e+01	26.236077	2.607703e+01	26.009517	2.263358e+01	20.363683	1.784371e+01	15.635587	1.370071e+01	12.005273	
56681	571.787907	4.463972e+02	348.504134	2.720786e+02	212.412907	1.830934e+02	184.795613	1.802925e+02	158.097555	1.372773e+02	119.182712	1.056092e+02	98.020712	9.534221e+01	95.482489	9.637022e+01	96.045753	9.308558e+01	89.742706	8.725844e+01	85.182414	8.304225e+01	80.365555	7.670183e+01	71.903126	6.604250e+01	59.198013	5.146086e+01	43.535676	3.696865e+01	32.506487	2.974327e+01	28.192937	2.736944e+01	26.848324	2.649576e+01	26.263591	2.610365e+01	26.035722	2.265783e+01	20.385328	1.786248e+01	15.651859	1.371482e+01	12.017501	
56739	572.297000	4.468058e+02	348.831831	2.723413e+02	212.623247	1.832775e+02	184.984735	1.804770e+02	158.259025	1.374172e+02	119.303811	1.057165e+02	98.121132	9.544213e+01	95.586925	9.648217e+01	96.163124	9.320129e+01	89.852683	8.736147e+01	85.277709	8.312942e+01	80.444628	7.677320e+01	71.967424	6.610045e+01	59.250447	5.150870e+01	43.579765	3.700950e+01	32.544438	2.977864e+01	28.226070	2.740070e+01	26.878055	2.652427e+01	26.291077	2.613025e+01	26.061893	2.268206e+01	20.406937	1.788121e+01	15.668092	1.372889e+01	12.029690	
56797	572.806103	4.472144e+02	349.159530	2.726039e+02	212.833587	1.834615e+02	185.173858	1.806614e+02	158.420494	1.375571e+02	119.424910	1.058239e+02	98.221552	9.554205e+01	95.691361	9.659413e+01	96.280494	9.331700e+01	89.962660	8.746450e+01	85.373004	8.321660e+01	80.523701	7.684457e+01	72.031723	6.615840e+01	59.302882	5.155654e+01	43.623853	3.705036e+01	32.582386	2.981401e+01	28.259198	2.743194e+01	26.907778	2.655276e+01	26.318551	2.615683e+01	26.088047	2.270627e+01	20.428529	1.789993e+01	15.684306	1.374293e+01	12.041859	
56856	573.323993	4.476300e+02	349.492881	2.728710e+02	213.047553	1.836488e+02	185.366241	1.808491e+02	158.584748	1.376993e+02	119.548097	1.059330e+02	98.323703	9.564370e+01	95.797597	9.670801e+01	96.399889	9.343470e+01	90.074532	8.756930e+01	85.469942	8.330528e+01	80.604138	7.691717e+01	72.097131	6.621736e+01	59.356222	5.160521e+01	43.668702	3.709192e+01	32.620983	2.984997e+01	28.292882	2.746370e+01	26.937985	2.658171e+01	26.346458	2.618382e+01	26.114604	2.273085e+01	20.450444	1.791891e+01	15.700744	1.375717e+01	12.054181	
56914	573.833114	4.480387e+02	349.820584	2.731337e+02	213.257893	1.838328e+02	185.555363	1.810335e+02	158.746218	1.378392e+02	119.669197	1.060404e+02	98.424122	9.574362e+01	95.902033	9.681996e+01	96.517260	9.355041e+01	90.184509	8.767233e+01	85.565237	8.339246e+01	80.683211	7.698855e+01	72.161431	6.627531e+01	59.408659	5.165305e+01	43.712790	3.713277e+01	32.658925	2.988533e+01	28.325989	2.749492e+01	26.967672	2.661016e+01	26.373880	2.621034e+01	26.140694	2.275500e+01	20.471970	1.793755e+01	15.716884	1.377114e+01	12.066276	
56972	574.342243	4.484473e+02	350.148288	2.733963e+02	213.468232	1.840169e+02	185.744486	1.812180e+02	158.907687	1.379791e+02	119.790296	1.061477e+02	98.524542	9.584353e+01	96.006469	9.693192e+01	96.634630	9.366612e+01	90.294486	8.777536e+01	85.660532	8.347963e+01	80.762285	7.705992e+01	72.225731	6.633327e+01	59.461095	5.170089e+01	43.756878	3.717362e+01	32.696861	2.992067e+01	28.359084	2.752612e+01	26.997335	2.663858e+01	26.401268	2.623682e+01	26.166743	2.277912e+01	20.493453	1.795614e+01	15.732975	1.378506e+01	12.078321	
57030	574.851395	4.488559e+02	350.475999	2.736589e+02	213.678573	1.842009e+02	185.933608	1.814025e+02	159.069157	1.381189e+02	119.911395	1.062550e+02	98.624962	9.594345e+01	96.110904	9.704387e+01	96.752000	9.378183e+01	90.404469	8.787840e+01	85.755852	8.356685e+01	80.841410	7.713136e+01	72.290089	6.639121e+01	59.513350	5.174824e+01	43.800089	3.721332e+01	32.733567	2.995486e+01	28.391196	2.755655e+01	27.026418	2.666660e+01	26.428411	2.626321e+01	26.192774	2.280307e+01	20.514914	1.797484e+01	15.749275	1.379927e+01	12.090699	
57089	575.372517	4.492736e+02	350.810558	2.739267e+02	213.892816	1.843883e+02	186.125999	1.815901e+02	159.233423	1.382612e+02	120.034576	1.063642e+02	98.726988	9.604488e+01	96.216836	9.715742e+01	96.871298	9.390015e+01	90.518354	8.798710e+01	85.858635	8.366298e+01	80.930150	7.721197e+01	72.362009	6.645422e+01	59.567559	5.179409e+01	43.838546	3.724614e+01	32.762776	2.998206e+01	28.417503	2.758260e+01	27.052440	2.669269e+01	26.454649	2.628964e+01	26.219304	2.282665e+01	20.536834	1.799483e+01	15.767466	1.381580e+01	12.105711	
57147	575.895164	4.496907e+02	351.143337	2.741921e+02	214.104321	1.845728e+02	186.315155	1.817746e+02	159.394945	1.384011e+02	120.155646	1.064713e+02	98.826878	9.614387e+01	96.319985	9.726800e+01	96.988273	9.401850e+01	90.636867	8.810659e+01	85.978565	8.378143e+01	81.043814	7.731628e+01	72.453030	6.652999e+01	59.628157	5.184158e+01	43.876152	3.727705e+01	32.789794	3.000730e+01	28.442348	2.760772e+01	27.077881	2.671838e+01	26.480530	2.631568e+01	26.245420	2.284989e+01	20.558606	1.801484e+01	15.785829	1.383261e+01	12.121074	
57205	576.417817	4.501079e+02	351.476117	2.744575e+02	214.315826	1.847574e+02	186.504311	1.819591e+02	159.556467	1.385410e+02	120.276716	1.065784e+02	98.926768	9.624286e+01	96.423135	9.737857e+01	97.105247	9.413685e+01	90.755379	8.822607e+01	86.098495	8.389988e+01	81.157478	7.742059e+01	72.544050	6.660577e+01	59.688754	5.188907e+01	43.913759	3.730795e+01	32.816810	3.003254e+01	28.467189	2.763283e+01	27.103314	2.674405e+01	26.506400	2.634171e+01	26.271523	2.287313e+01	20.580364	1.803485e+01	15.804176	1.384941e+01	12.136422	
57263	576.940477	4.505250e+02	351.808898	2.747228e+02	214.527331	1.849419e+02	186.693466	1.821436e+02	159.717989	1.386809e+02	120.397786	1.066855e+02	99.026658	9.634185e+01	96.526284	9.748914e+01	97.222222	9.425520e+01	90.873891	8.834556e+01	86.218425	8.401834e+01	81.271142	7.752491e+01	72.635072	6.668155e+01	59.749352	5.193656e+01	43.951366	3.733886e+01	32.843821	3.005776e+01	28.492016	2.765793e+01	27.128722	2.676970e+01	26.532233	2.636770e+01	26.297581	2.289632e+01	20.602076	1.805480e+01	15.822473	1.386615e+01	12.151719	
57322	577.472152	4.509494e+02	352.147418	2.749927e+02	214.742483	1.851297e+02	186.885883	1.823313e+02	159.882296	1.388232e+02	120.520944	1.067945e+02	99.128271	9.644255e+01	96.631211	9.760162e+01	97.341214	9.437559e+01	90.994447	8.846711e+01	86.340423	8.413883e+01	81.386766	7.763102e+01	72.727662	6.675863e+01	59.810995	5.198487e+01	43.989620	3.737030e+01	32.871296	3.008342e+01	28.517265	2.768344e+01	27.154558	2.679578e+01	26.558497	2.639411e+01	26.324070	2.291989e+01	20.624143	1.807508e+01	15.841064	1.388317e+01	12.167260	
57380	577.994823	4.513665e+02	352.480201	2.752581e+02	214.953988	1.853142e+02	187.075039	1.825158e+02	160.043818	1.389631e+02	120.642014	1.069016e+02	99.228161	9.654154e+01	96.734361	9.771220e+01	97.458189	9.449394e+01	91.112959	8.858659e+01	86.460352	8.425728e+01	81.500430	7.773533e+01	72.818684	6.683440e+01	59.871594	5.203236e+01	44.027226	3.740120e+01	32.898301	3.010863e+01	28.542076	2.770852e+01	27.179939	2.682139e+01	26.584291	2.642005e+01	26.350079	2.294304e+01	20.645805	1.809498e+01	15.859306	1.389986e+01	12.182503	
57438	578.517498	4.517837e+02	352.812986	2.755235e+02	215.165494	1.854988e+02	187.264195	1.827003e+02	160.205340	1.391030e+02	120.763084	1.070087e+02	99.328051	9.664054e+01	96.837510	9.782277e+01	97.575163	9.461229e+01	91.231472	8.870608e+01	86.580282	8.437573e+01	81.614094	7.783965e+01	72.909707	6.691018e+01	59.932194	5.207985e+01	44.064832	3.743210e+01	32.925303	3.013384e+01	28.566877	2.773357e+01	27.205302	2.684699e+01	26.610059	2.644596e+01	26.376056	2.296615e+01	20.667434	1.811484e+01	15.877510	1.391651e+01	12.197709	
57496	579.033971	4.521969e+02	353.143439	2.757876e+02	215.376462	1.856831e+02	187.453335	1.828848e+02	160.366838	1.392429e+02	120.884168	1.071159e+02	99.428185	9.673996e+01	96.941252	9.793398e+01	97.692319	9.472942e+01	91.346048	8.881799e+01	86.688875	8.447981e+01	81.711897	7.792891e+01	72.988534	6.697766e+01	59.988409	5.212589e+01	44.102557	3.746381e+01	32.953317	3.015994e+01	28.592274	2.775891e+01	27.230726	2.687253e+01	26.635741	2.647180e+01	26.401970	2.298918e+01	20.688885	1.813443e+01	15.895380	1.393278e+01	12.212504	
57555	579.559355	4.526173e+02	353.479590	2.760562e+02	215.591068	1.858706e+02	187.645737	1.830724e+02	160.531120	1.393852e+02	121.007339	1.072250e+02	99.530045	9.684109e+01	97.046782	9.804711e+01	97.811501	9.484858e+01	91.462620	8.893183e+01	86.799312	8.458557e+01	81.811121	7.801923e+01	73.067973	6.704534e+01	60.044565	5.217184e+01	44.140368	3.749581e+01	32.981746	3.018651e+01	28.618149	2.778471e+01	27.256597	2.689850e+01	26.661840	2.649804e+01	26.428280	2.301271e+01	20.710838	1.815454e+01	15.913753	1.394955e+01	12.227778	
57613	580.075923	4.530306e+02	353.810075	2.763204e+02	215.802043	1.860549e+02	187.834877	1.832569e+02	160.692618	1.395251e+02	121.128422	1.073322e+02	99.630173	9.694050e+01	97.150516	9.815831e+01	97.928671	9.496576e+01	91.577295	8.904387e+01	86.907992	8.468958e+01	81.908530	7.810757e+01	73.145249	6.711074e+01	60.098477	5.221586e+01	44.176794	3.752693e+01	33.009592	3.021265e+01	28.643646	2.781013e+01	27.282070	2.692406e+01	26.687507	2.652383e+01	26.454130	2.303600e+01	20.732647	1.817458e+01	15.932137	1.396637e+01	12.243154	
57671	580.592498	4.534439e+02	354.140562	2.765845e+02	216.013018	1.862392e+02	188.024018	1.834414e+02	160.854116	1.396650e+02	121.249504	1.074394e+02	99.730302	9.703991e+01	97.254249	9.826952e+01	98.045841	9.508294e+01	91.691970	8.915590e+01	87.016671	8.479359e+01	82.005939	7.819592e+01	73.222524	6.717613e+01	60.152389	5.225989e+01	44.213220	3.755804e+01	33.037435	3.023878e+01	28.669131	2.783553e+01	27.307522	2.694960e+01	26.713144	2.654958e+01	26.479942	2.305925e+01	20.754417	1.819458e+01	15.950478	1.398316e+01	12.258488	
57729	581.109079	4.538572e+02	354.471051	2.768486e+02	216.223993	1.864236e+02	188.213159	1.836259e+02	161.015615	1.398049e+02	121.370587	1.075466e+02	99.830430	9.713932e+01	97.357983	9.838072e+01	98.163010	9.520012e+01	91.806645	8.926793e+01	87.125351	8.489760e+01	82.103349	7.828426e+01	73.299800	6.724153e+01	60.206301	5.230391e+01	44.249646	3.758915e+01	33.065275	3.026491e+01	28.694608	2.786092e+01	27.332962	2.697511e+01	26.738761	2.657531e+01	26.505731	2.308249e+01	20.776163	1.821456e+01	15.968793	1.399992e+01	12.273794	
57788	581.634574	4.542776e+02	354.807238	2.771173e+02	216.438606	1.866111e+02	188.405561	1.838135e+02	161.179897	1.399472e+02	121.493757	1.076557e+02	99.932285	9.724045e+01	97.463505	9.849385e+01	98.282200	9.531932e+01	91.923298	8.938189e+01	87.235905	8.500340e+01	82.202437	7.837413e+01	73.378409	6.730805e+01	60.261144	5.234869e+01	44.286700	3.762080e+01	33.093592	3.029148e+01	28.720517	2.788674e+01	27.358826	2.700105e+01	26.764801	2.660146e+01	26.531941	2.310610e+01	20.798259	1.823486e+01	15.987396	1.401694e+01	12.289338	
57846	582.151170	4.546909e+02	355.137730	2.773814e+02	216.649581	1.867954e+02	188.594701	1.839980e+02	161.341396	1.400870e+02	121.614839	1.077629e+02	100.032413	9.733986e+01	97.567238	9.860505e+01	98.399370	9.543650e+01	92.037973	8.949393e+01	87.344585	8.510741e+01	82.299847	7.846247e+01	73.455686	6.737345e+01	60.315057	5.239272e+01	44.323126	3.765191e+01	33.121424	3.031760e+01	28.745974	2.791210e+01	27.384230	2.702653e+01	26.790368	2.662713e+01	26.557668	2.312928e+01	20.819941	1.825477e+01	16.005640	1.403362e+01	12.304575	
57904	582.665629	4.551029e+02	355.467417	2.776451e+02	216.860371	1.869796e+02	188.783837	1.841825e+02	161.502885	1.402269e+02	121.735927	1.078702e+02	100.132626	9.743942e+01	97.671177	9.871648e+01	98.516602	9.555326e+01	92.151288	8.960334e+01	87.449349	8.520645e+01	82.391777	7.854562e+01	73.528750	6.743598e+01	60.367457	5.243624e+01	44.359593	3.768330e+01	33.149606	3.034402e+01	28.771636	2.793756e+01	27.409652	2.705198e+01	26.815900	2.665277e+01	26.583367	2.315242e+01	20.841555	1.827457e+01	16.023761	1.405017e+01	12.319662	
57962	583.177444	4.555132e+02	355.796108	2.779082e+02	217.070931	1.871638e+02	188.972966	1.843669e+02	161.664365	1.403668e+02	121.857019	1.079774e+02	100.232942	9.753916e+01	97.775368	9.882817e+01	98.633913	9.566950e+01	92.262928	8.970952e+01	87.549259	8.529932e+01	82.476850	7.862219e+01	73.596475	6.749508e+01	60.418723	5.248105e+01	44.399490	3.771948e+01	33.182944	3.037524e+01	28.801296	2.796606e+01	27.437263	2.707889e+01	26.842230	2.667861e+01	26.608970	2.317599e+01	20.863030	1.829369e+01	16.040766	1.406530e+01	12.333117	
58021	583.698091	4.559306e+02	356.130468	2.781759e+02	217.285122	1.873511e+02	189.165356	1.845546e+02	161.828629	1.405091e+02	121.980200	1.080866e+02	100.334989	9.764062e+01	97.881356	9.894180e+01	98.753247	9.578774e+01	92.376491	8.981752e+01	87.650889	8.539378e+01	82.563385	7.870008e+01	73.665362	6.755519e+01	60.470895	5.252668e+01	44.440173	3.775640e+01	33.216992	3.040712e+01	28.831570	2.799514e+01	27.465402	2.710628e+01	26.869024	2.670488e+01	26.634995	2.319996e+01	20.884855	1.831309e+01	16.058017	1.408063e+01	12.346741	
58079	584.209920	4.563409e+02	356.459163	2.784391e+02	217.495682	1.875352e+02	189.354485	1.847391e+02	161.990108	1.406489e+02	122.101293	1.081939e+02	100.435305	9.774036e+01	97.985547	9.905349e+01	98.870559	9.590398e+01	92.488130	8.992369e+01	87.750796	8.548665e+01	82.648452	7.877665e+01	73.733082	6.761429e+01	60.522182	5.257154e+01	44.480166	3.779270e+01	33.250458	3.043845e+01	28.861321	2.802370e+01	27.493046	2.713319e+01	26.895337	2.673068e+01	26.660546	2.322350e+01	20.906276	1.833213e+01	16.074936	1.409566e+01	12.360096	
58137	584.721758	4.567512e+02	356.787859	2.787022e+02	217.706242	1.877194e+02	189.543614	1.849235e+02	162.151588	1.407888e+02	122.222386	1.083012e+02	100.535622	9.784010e+01	98.089739	9.916519e+01	98.987870	9.602022e+01	92.599769	9.002987e+01	87.850704	8.557951e+01	82.733520	7.885322e+01	73.800802	6.767339e+01	60.573470	5.261640e+01	44.520159	3.782900e+01	33.283921	3.046978e+01	28.891062	2.805226e+01	27.520673	2.716008e+01	26.921625	2.675644e+01	26.686066	2.324700e+01	20.927664	1.835114e+01	16.091820	1.411066e+01	12.373414	
58195	585.233603	4.571615e+02	357.116557	2.789654e+02	217.916802	1.879035e+02	189.732743	1.851080e+02	162.313068	1.409287e+02	122.343479	1.084084e+02	100.635939	9.793984e+01	98.193931	9.927688e+01	99.105182	9.613646e+01	92.711407	9.013604e+01	87.950611	8.567237e+01	82.818588	7.892979e+01	73.868522	6.773249e+01	60.624759	5.266126e+01	44.560152	3.786530e+01	33.317381	3.050110e+01	28.920797	2.808080e+01	27.548290	2.718696e+01	26.947899	2.678219e+01	26.711568	2.327049e+01	20.949034	1.837012e+01	16.108682	1.412564e+01	12.386711	
58254	585.754281	4.575789e+02	357.450924	2.792331e+02	218.130993	1.880908e+02	189.925132	1.852956e+02	162.477331	1.410709e+02	122.466659	1.085176e+02	100.737985	9.804130e+01	98.299919	9.939051e+01	99.224516	9.625471e+01	92.824971	9.024405e+01	88.052241	8.576684e+01	82.905122	7.900768e+01	73.937410	6.779261e+01	60.676932	5.270690e+01	44.600834	3.790222e+01	33.351414	3.053296e+01	28.951031	2.810982e+01	27.576359	2.721427e+01	26.974590	2.680835e+01	26.737467	2.329435e+01	20.970728	1.838938e+01	16.125785	1.414082e+01	12.400187	
